scenario_name,family,graph_path,graph_relpath,source_file,window_start,window_end,num_nodes,num_edges,num_node_features,num_edge_features,num_labeled_nodes,num_positive_nodes,num_negative_nodes,num_unknown_nodes
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_001500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_001500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:15:00,2011-08-16T00:20:00,4020,4096,24,11,6,1,5,4014
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_002000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_002000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:20:00,2011-08-16T00:25:00,3904,3954,24,11,5,1,4,3899
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_002500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_002500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:25:00,2011-08-16T00:30:00,4043,4108,24,11,5,1,4,4038
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_003000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_003000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:30:00,2011-08-16T00:35:00,3935,3986,24,11,5,1,4,3930
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_003500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_003500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:35:00,2011-08-16T00:40:00,4041,4118,24,11,5,1,4,4036
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_004000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_004000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:40:00,2011-08-16T00:45:00,3624,3674,24,11,5,1,4,3619
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_004500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_004500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:45:00,2011-08-16T00:50:00,4211,4305,24,11,5,1,4,4206
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_005000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_005000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:50:00,2011-08-16T00:55:00,4276,4598,24,11,7,1,6,4269
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_005500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_005500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T00:55:00,2011-08-16T01:00:00,3658,3757,24,11,5,1,4,3653
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_010000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_010000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:00:00,2011-08-16T01:05:00,3998,4062,24,11,5,1,4,3993
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_010500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_010500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:05:00,2011-08-16T01:10:00,3645,3679,24,11,5,1,4,3640
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_011000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_011000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:10:00,2011-08-16T01:15:00,4185,4461,24,11,7,1,6,4178
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_011500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_011500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:15:00,2011-08-16T01:20:00,3741,3821,24,11,6,1,5,3735
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_012000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_012000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:20:00,2011-08-16T01:25:00,3569,3643,24,11,5,1,4,3564
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_012500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_012500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:25:00,2011-08-16T01:30:00,3593,3679,24,11,5,1,4,3588
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_013000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_013000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:30:00,2011-08-16T01:35:00,3353,3418,24,11,5,1,4,3348
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_013500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_013500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:35:00,2011-08-16T01:40:00,3464,3517,24,11,5,1,4,3459
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_014000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_014000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:40:00,2011-08-16T01:45:00,3378,3431,24,11,5,1,4,3373
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_014500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_014500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:45:00,2011-08-16T01:50:00,3223,3281,24,11,5,1,4,3218
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_015000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_015000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:50:00,2011-08-16T01:55:00,3290,3350,24,11,6,1,5,3284
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_015500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_015500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T01:55:00,2011-08-16T02:00:00,3518,3573,24,11,6,1,5,3512
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_020000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_020000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:00:00,2011-08-16T02:05:00,3692,3805,24,11,6,1,5,3686
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_020500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_020500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:05:00,2011-08-16T02:10:00,3504,3526,24,11,5,1,4,3499
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_021000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_021000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:10:00,2011-08-16T02:15:00,3463,3511,24,11,5,1,4,3458
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_021500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_021500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:15:00,2011-08-16T02:20:00,3428,3470,24,11,6,1,5,3422
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_022000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_022000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:20:00,2011-08-16T02:25:00,3403,3485,24,11,5,1,4,3398
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_022500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_022500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:25:00,2011-08-16T02:30:00,3257,3297,24,11,5,1,4,3252
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_023000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_023000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:30:00,2011-08-16T02:35:00,3439,3490,24,11,5,1,4,3434
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_023500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_023500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:35:00,2011-08-16T02:40:00,3269,3315,24,11,5,1,4,3264
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_024000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_024000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:40:00,2011-08-16T02:45:00,3391,3474,24,11,5,1,4,3386
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_024500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_024500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:45:00,2011-08-16T02:50:00,3928,4182,24,11,7,1,6,3921
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_025000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_025000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:50:00,2011-08-16T02:55:00,2547,2571,24,11,5,1,4,2542
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_025500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_025500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T02:55:00,2011-08-16T03:00:00,2781,2816,24,11,5,1,4,2776
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_030000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_030000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:00:00,2011-08-16T03:05:00,2530,2599,24,11,6,1,5,2524
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_030500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_030500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:05:00,2011-08-16T03:10:00,2889,2917,24,11,5,1,4,2884
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_031000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_031000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:10:00,2011-08-16T03:15:00,3310,3350,24,11,5,1,4,3305
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_031500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_031500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:15:00,2011-08-16T03:20:00,3602,3652,24,11,5,1,4,3597
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_032000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_032000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:20:00,2011-08-16T03:25:00,3531,3588,24,11,5,1,4,3526
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_032500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_032500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:25:00,2011-08-16T03:30:00,3151,3168,24,11,5,1,4,3146
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_033000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_033000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:30:00,2011-08-16T03:35:00,3048,3068,24,11,6,1,5,3042
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_033500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_033500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:35:00,2011-08-16T03:40:00,3112,3134,24,11,5,1,4,3107
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_034000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_034000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:40:00,2011-08-16T03:45:00,3096,3105,24,11,6,1,5,3090
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_034500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_034500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:45:00,2011-08-16T03:50:00,3135,3153,24,11,5,1,4,3130
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_035000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_035000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:50:00,2011-08-16T03:55:00,3198,3220,24,11,5,1,4,3193
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_035500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_035500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T03:55:00,2011-08-16T04:00:00,3187,3185,24,11,5,1,4,3182
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_040000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_040000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:00:00,2011-08-16T04:05:00,3182,3187,24,11,6,1,5,3176
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_040500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_040500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:05:00,2011-08-16T04:10:00,4069,4863,24,11,7,1,6,4062
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_041000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_041000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:10:00,2011-08-16T04:15:00,3485,3502,24,11,5,1,4,3480
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_041500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_041500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:15:00,2011-08-16T04:20:00,3360,3378,24,11,5,1,4,3355
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_042000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_042000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:20:00,2011-08-16T04:25:00,3109,3120,24,11,5,1,4,3104
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_042500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_042500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:25:00,2011-08-16T04:30:00,3328,3351,24,11,5,1,4,3323
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_043000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_043000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:30:00,2011-08-16T04:35:00,3220,3232,24,11,6,1,5,3214
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_043500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_043500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:35:00,2011-08-16T04:40:00,3508,3692,24,11,7,1,6,3501
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_044000.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_044000.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:40:00,2011-08-16T04:45:00,3860,4124,24,11,7,1,6,3853
CTU-Malware-Capture-Botnet-54,Virut,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_044500.pt,CTU-Malware-Capture-Botnet-54\CTU-Malware-Capture-Botnet-54__20110816_044500.pt,data/virutFamily/CTU-Malware-Capture-Botnet-54/capture20110815-3.binetflow,2011-08-16T04:45:00,2011-08-16T04:50:00,3193,3227,24,11,5,1,4,3188
